paper_id;first_author;year;journal;field;n_fixed_effects;n_random_effect_grouping_factors;family;doi_or_reference
56;Kerstes;2023;Oecologia;Evolutionary Ecology;5;1;poisson;10.1007/s00442-023-05387-w
57;Vetter;2023;Ecology Letters;Community Ecology;7;2;gaussian;10.1111/ele.14200
58;Topping;2022;Environmental Pollution;Ecotoxicology;4;1;negbinomial;10.1016/j.envpol.2022.119522
59;DeBruine;2021;Advances in Methods and Practices in Psychological Science;Psychology Methods;3;2;gaussian;10.1177/25152459211024290
60;Loken;2017;Science;Psychology Methods;2;1;gaussian;10.1126/science.aal3618
61;Orth;2022;Psychological Bulletin;Personality Psychology;5;2;gaussian;10.1037/bul0000370
62;Nieuwenhuis;2022;Nature Human Behaviour;Social Psychology;4;2;bernoulli;10.1038/s41562-022-01425-y
63;Heiss;2023;Journal of Politics;Political Economy;6;2;hurdle_lognormal;10.1086/722808
64;Caughey;2023;American Journal of Political Science;Political Science;4;3;cumulative;10.1111/ajps.12742
65;Dunning;2022;American Political Science Review;Political Science;5;2;gaussian;10.1017/S0003055422000363
66;Traunmuller;2023;European Journal of Political Research;Political Science;4;2;bernoulli;10.1111/1475-6765.12565
67;Gelman;2020;American Statistician;Statistics;6;2;bernoulli;10.1080/00031305.2020.1783262
68;Tipton;2023;Psychological Methods;Meta-analysis;1;1;gaussian;10.1037/met0000498
69;Williams;2021;Psychonomic Bulletin and Review;Cognitive Psychology;3;2;shifted_lognormal;10.3758/s13423-021-01926-5
70;Westfall;2017;Journal of Experimental Psychology: General;Psychology;4;2;gaussian;10.1037/xge0000294
71;Makowski;2019;Journal of Open Source Software;Statistical Software;3;1;gaussian;10.21105/joss.01541
72;Deffner;2022;Evolutionary Human Sciences;Cultural Evolution;5;2;poisson;10.1017/ehs.2022.11
73;Schrimpf;2021;Proceedings of the National Academy of Sciences;Neuroscience;8;2;gaussian;10.1073/pnas.2105646118
74;Ryskin;2023;Cognition;Language Processing;4;2;gaussian;10.1016/j.cognition.2023.105423
75;Levy;2022;Open Mind;Psycholinguistics;5;2;lognormal;10.1162/opmi_a_00058
76;Yarkoni;2022;Perspectives on Psychological Science;Psychology Methods;3;2;bernoulli;10.1177/17456916211028947
77;Putt;2023;Journal of Archaeological Science;Archaeology;4;2;gaussian;10.1016/j.jas.2023.105769
78;Kibuchi;2024;PLOS Global Public Health;Public Health;6;3;bernoulli;10.1371/journal.pgph.0002690
79;Lauterbach;2023;Social Policy and Administration;Social Policy;5;2;gaussian;10.1111/spol.12890
80;Dally;2020;PLOS ONE;Occupational Health;4;1;gaussian;10.1371/journal.pone.0229236
81;Rojas;2024;PLOS ONE;Entrepreneurship;5;2;bernoulli;10.1371/journal.pone.0310122
82;Shirasuna;2023;PLOS ONE;Cognitive Science;3;1;bernoulli;10.1371/journal.pone.0282300
83;Bohn;2022;Developmental Science;Developmental Psychology;4;2;bernoulli;10.1111/desc.13234
84;Korner-Nievergelt;2023;Methods in Ecology and Evolution;Ornithology;5;2;negbinomial;10.1111/2041-210X.14077
85;Rabe;2021;Journal of Mathematical Psychology;Mathematical Psychology;3;2;wiener;10.1016/j.jmp.2021.102563
86;Spektor;2022;Psychological Review;Decision Making;4;1;exgaussian;10.1037/rev0000362
87;Singmann;2023;Behavior Research Methods;Experimental Psychology;5;2;gaussian;10.3758/s13428-022-01990-6
88;Hedge;2022;Behavior Research Methods;Individual Differences;3;2;gaussian;10.3758/s13428-021-01694-3
89;BenShachar;2023;Psychological Methods;Psychology Methods;4;2;student;10.1037/met0000559
90;Simonsohn;2023;Psychological Science;Psychology Methods;2;1;gaussian;10.1177/09567976221120224
91;Chen;2023;Journal of Educational Psychology;Education;5;3;cumulative;10.1037/edu0000764
92;Lecce;2022;Child Development;Developmental Psychology;4;2;gaussian;10.1111/cdev.13734
93;Lorah;2023;Large-scale Assessments in Education;Education;6;2;gaussian;10.1186/s40536-023-00154-y
94;McNeish;2020;Structural Equation Modeling;Quantitative Methods;4;2;gaussian;10.1080/10705511.2019.1637741
95;Salganik;2020;Proceedings of the National Academy of Sciences;Computational Social Science;12;1;gaussian;10.1073/pnas.1915006117
96;Silk;2020;Philosophical Transactions of the Royal Society B;Animal Social Networks;5;2;poisson;10.1098/rstb.2019.0564
97;Sanchez-Tojar;2022;BMC Biology;Behavioral Ecology;4;3;gaussian;10.1186/s12915-022-01287-0
98;Westin;2023;Journal of Experimental Marine Biology and Ecology;Marine Ecology;5;2;Beta;10.1016/j.jembe.2023.151893
99;Tanaka;2022;Australian and New Zealand Journal of Statistics;Biostatistics;6;2;gaussian;10.1111/anzs.12361
100;vanDoorn;2023;Computational Brain and Behavior;Quantitative Psychology;4;2;gaussian;10.1007/s42113-022-00152-3
